[1, 'veil']
[1, 'venerable']
[1, 'vengeance']
[1, 'vengeance;']
[1, 'ventures']
[1, 'venturesome']
[1, 'verbs']
[1, 'verbs.']
[1, 'veriest']
[1, 'verse,']
[1, 'verse?']
[1, 'vescor']
[1, 'vessel.']
[1, 'vessels,']
[1, 'vesselward']
[1, 'vestments_.']
[1, 'victim']
[1, 'victor,']
[1, 'victor.']
[1, 'victories,']
[1, 'vie']
[1, 'view']
[1, 'view.']
[1, 'viewed,']
[1, 'viewing,']
[1, 'vigor']
[1, 'vigor:']
[1, 'vigor;']
[1, 'vii']
[1, 'violates']
[1, 'violence.']
[1, 'violent.']
[1, 'virgin']
[1, 'virtue!']
[1, 'virtue,']
[1, 'virtues,']
[1, 'virus,']
[1, 'visible']
[1, 'visit']
[1, 'visit:']
[1, 'visitor,']
[1, 'visitors']
[1, 'visitors[1]']
[1, 'visor']
[1, 'visor.']
[1, 'visors']
[1, 'vitals.']
[1, 'vitals;']
[1, 'vivid']
[1, 'vividly']
[1, 'vocabulary']
[1, 'voice']
[1, 'void']
[1, 'volume.']
[1, 'volunteer']
[1, 'vomit']
[1, 'von']
[1, 'vor']
[1, 'voyage']
[1, 'voyage;']
[1, 'vv.']
[1, 'wage,']
[1, 'waging']
[1, 'wail']
[1, 'wailing']
[1, 'waken,']
[1, 'walked']
[1, 'walks']
[1, "wall'"]
[1, 'wall,']
[1, 'wall;']
[1, 'walls']
[1, 'wan']
[1, 'wander']
[1, 'wandered']
[1, 'wandered:']
[1, 'wanders.']
[1, 'want']
[1, 'wants']
[1, 'ward']
[1, 'warded']
[1, 'warden']
[1, 'warden,']
[1, 'warden.']
[1, 'warder.']
[1, 'wardered']
[1, 'wards']
[1, 'wardship']
[1, 'ware']
[1, 'warfare']
[1, 'warfare;']
[1, 'warlike,']
[1, 'warmen']
[1, 'warmen,']
[1, 'warrant']
[1, 'warranties']
[1, 'warring']
[1, 'warriors']
[1, 'warriors.']
[1, 'was)']
[1, 'waster']
[1, 'wasteth']
[1, 'watch']
[1, 'watch,']
[1, 'watch.']
[1, 'watched']
[1, 'watcher:']
[1, 'watcher;']
[1, 'watching']
[1, 'watching,']
[1, 'watchman']
[1, 'water;']
[1, 'waters:']
[1, 'waters?']
[1, 'wav']
[1, 'waver']
[1, 'wavers']
[1, 'waves,']
[1, 'waves.']
[1, 'waves;']
[1, 'wax']
[1, 'wax[7])']
[1, 'waxen']
[1, 'way,']
[1, 'ways']
[1, 'we,']
[1, 'we;']
[1, 'weaken']
[1, 'weaken,']
[1, 'weakened']
[1, "wealdan'"]
[1, 'weapon_']
[1, 'weaponed']
[1, 'weaponed,']
[1, 'weapons']
[1, 'weapons.']
[1, 'weapons:']
[1, 'wear']
[1, "weardas'"]
[1, "wearde'"]
[1, 'weary,']
[1, 'weathers.']
[1, 'weave']
[1, 'weaver']
[1, 'weaving']
[1, "weaxan'"]
[1, 'weeded']
[1, 'weeds']
[1, 'weening']
[1, 'weep']
[1, 'weighing']
[1, 'weighty']
[1, 'welcome,']
[1, 'welcomed']
[1, 'welfare']
[1, 'well,']
[1, 'well.']
[1, 'well;']
[1, 'welling']
[1, 'weltered']
[1, 'wending']
[1, 'wending,']
[1, 'wept']
[1, "wera'"]
[1, 'weras']
[1, 'were)']
[1, 'wert']
[1, 'when']
[1, 'when,']
[1, 'where']
[1, 'wherein']
[1, 'wherever']
[1, 'which']
[1, 'while']
[1, 'while)']
[1, 'while,']
[1, 'while_.']
[1, 'whilom']
[1, 'whilom,']
[1, 'whistled']
[1, 'whiting']
[1, 'who']
[1, 'whole)']
[1, 'whom,']
[1, 'wide']
[1, 'widely']
[1, 'widely,']
[1, 'widow']
[1, 'widow.']
[1, 'wielded;']
[1, 'wielded?']
[1, 'wielder']
[1, 'wieldeth']
[1, 'wife']
[1, 'wight']
[1, 'wild']
[1, 'wildly,']
[1, 'will']
[1, 'will,']
[1, 'willeth']
[1, 'win']
[1, 'wind;']
[1, 'winding.']
[1, 'wine']
[1, 'wine,']
[1, 'wine_']
[1, 'wing\xc3\xa8d']
[1, 'winning']
[1, 'winsome']
[1, 'winter.']
[1, 'winters']
[1, "winters'"]
[1, 'winters,']
[1, 'winters:']
[1, 'wire:']
[1, 'wires,']
[1, 'wires:']
[1, 'wisdom,']
[1, 'wisdom.']
[1, 'wisely']
[1, 'wiser;']
[1, 'wisest']
[1, 'wish,']
[1, 'wished']
[1, 'wishes,']
[1, 'wisheth;']
[1, 'wisse']
[1, 'with.']
[1, 'with:']
[1, 'within,']
[1, 'within.']
[1, 'withstood']
[1, 'wizards']
[1, 'wi\xc3\xb0']
[1, "wi\xc3\xb0'"]
[1, 'wi\xc3\xb0gr\xc3\xadpan']
[1, "wlanc'"]
[1, 'wo']
[1, 'woe']
[1, 'woes']
[1, 'woes.']
[1, 'woful;']
[1, 'wold']
[1, 'wolde']
[1, 'wolf']
[1, 'woman;']
[1, 'womanly']
[1, 'wonder;']
[1, 'wondering']
[1, 'wondrously']
[1, 'wood,']
[1, 'woods']
[1, 'word']
[1, "word'"]
[1, 'word,']
[1, 'worded']
[1, 'words.']
[1, 'wore,']
[1, 'work,']
[1, 'worker,']
[1, 'world']
[1, 'world,']
[1, 'world.']
[1, 'wormkind;']
[1, 'worship']
[1, 'worst']
[1, 'worsted']
[1, 'worth,']
[1, 'worthily']
[1, 'worthless,']
[1, 'worthy.']
[1, 'would,']
[1, 'wound']
[1, 'wound.']
[1, 'wounded,']
[1, 'wounden']
[1, 'wounds,']
[1, 'wounds:']
[1, 'wounds;']
[1, "woven'"]
[1, 'woven.']
[1, 'wrathful']
[1, 'wreaked']
[1, 'wreathed']
[1, 'wrested']
[1, 'wretched']
[1, 'wretchedness']
[1, 'writhing']
[1, 'wrong.']
[1, 'wrongly']
[1, 'wr\xc3\xa6c']
[1, "wunade'"]
[1, "wuna\xc3\xb0'"]
[1, "wund'"]
[1, 'wundur']
[1, 'wynne']
[1, 'w\xc3\xa1ere']
[1, 'w\xc3\xa6l']
[1, 'w\xc3\xa6re']
[1, "w\xc3\xa6re'"]
[1, "w\xc3\xa6s'"]
[1, "w\xc3\xa9a'"]
[1, 'w\xc3\xa9ol']
[1, 'w\xc3\xadd']
[1, 'w\xc3\xadg']
[1, "w\xc3\xadgende'"]
[1, 'xi']
[1, 'xiii']
[1, 'xviii']
[1, 'x\xc2\xa0']
[1, 'x\xc2\xa0/']
[1, 'x\xc2\xa0x\xc2\xa0/']
[1, 'yards,']
[1, 'yawning,']
[1, 'ye']
[1, 'ye,']
[1, 'year']
[1, "years'"]
[1, 'years)']
[1, 'yelling']
[1, 'yellow']
[1, 'yellow;']
[1, 'yield']
[1, 'yieldeth,']
[1, 'yielding']
[1, 'yldo']
[1, 'yonder,']
[1, 'yore']
[1, 'yore,']
[1, 'yore:']
[1, 'young']
[1, 'young,']
[1, 'younger,']
[1, 'younker']
[1, 'yours,']
[1, 'youth.']
[1, 'you}']
[1, 'zeugma.']
[1, '{All']
[1, '{Also']
[1, '{An']
[1, '{At']
[1, '{Beowulf,']
[1, '{Blood']
[1, '{Breca']
[1, '{Bring']
[1, '{By']
[1, '{Cain']
[1, '{Compact']
[1, '{Danish']
[1, '{Did']
[1, '{Each']
[1, '{Equality']
[1, '{Even']
[1, '{Fate']
[1, '{Fortune']
[1, '{Four']
[1, '{Gift']
[1, '{Give']
[1, '{Giving']
[1, '{Glee']
[1, '{Guthlaf']
[1, '{Had']
[1, '{Have']
[1, '{Having']
[1, '{He,']
[1, '{Healfdene']
[1, '{Heardred']
[1, '{Hereafter,']
[1, '{Heremod']
[1, '{Heremod,']
[1, '{Hn\xc3\xa6f,']
[1, '{Hondscio']
[1, '{How']
[1, '{Hrothgar,']
[1, '{Hygd,']
[1, '{I,']
[1, '{Ingeld']
[1, '{Is']
[1, '{Jewels']
[1, '{Let']
[1, '{May']
[1, '{More']
[1, '{Much']
[1, '{Offa']
[1, '{On']
[1, '{Only']
[1, '{Parting']
[1, '{Reference']
[1, '{Reminiscences']
[1, '{Rings']
[1, '{Scyld']
[1, '{Scyld,']
[1, '{Sea']
[1, '{Sigemund']
[1, '{Since']
[1, '{Sit']
[1, '{Skinkers']
[1, '{Sorrow']
[1, '{Strife']
[1, '{Then']
[1, '{Unferth,']
[1, '{Unlike']
[1, '{Wait']
[1, '{Weird']
[1, '{What']
[1, '{Wulf']
[1, '{Wulfgar']
[1, '{Wulfgar,']
[1, '{You']
[1, '{Your']
[1, '{[Grendel']
[1, '{[The']
[1, '{but']
[1, '{very']
[1, '{\xc3\x86schere']
[1, '}']
[1, '~']
[1, '~Beanstan~']
[1, '~Beanstan~.']
[1, '~Breca~.']
[1, '~Brondings~']
[1, '~Brondings~.']
[1, '~Brosinga']
[1, '~Cain~']
[1, '~Cain~.']
[1, '~Danes~']
[1, '~Danes~.']
[1, '~D\xc3\xa6ghrefn~']
[1, '~D\xc3\xa6ghrefn~.']
[1, '~Eadgils~']
[1, '~Eadgils~.']
[1, '~Eagle']
[1, '~Eanmund~']
[1, '~Eanmund~.']
[1, '~Ecglaf~']
[1, '~Ecglaf~.']
[1, '~Ecgtheow~']
[1, '~Ecgtheow~.']
[1, '~Ecgwela~']
[1, '~Ecgwela~.']
[1, '~Elan~']
[1, '~Elan~.']
[1, '~Eofor~']
[1, '~Eofor~.']
[1, '~Eom\xc3\xa6r~']
[1, '~Eom\xc3\xa6r~.']
[1, '~Eormenric~']
[1, '~Eormenric~.']
[1, '~Finn~']
[1, '~Finn~.']
[1, '~Fitela~']
[1, '~Fitela~.']
[1, '~Folcwalda~']
[1, '~Folcwalda~.']
[1, '~For']
[1, '~Franks~']
[1, '~Franks~.']
[1, '~Freaware~']
[1, '~Freaware~.']
[1, '~Frisians~']
[1, '~Frisians~.']
[1, '~Froda~']
[1, '~Froda~.']
[1, '~From']
[1, '~Garmund~']
[1, '~Garmund~.']
[1, '~Garnett,']
[1, '~Gepids~']
[1, '~Gepids~.']
[1, '~Grendel~']
[1, '~Grendel~.']
[1, '~Grion,']
[1, '~Guthlaf~']
[1, '~Guthlaf~.']
[1, '~Halga~']
[1, '~Halga~.']
[1, '~Hama~']
[1, '~Hama~.']
[1, '~Healfdene~']
[1, '~Healfdene~.']
[1, '~Heardred~']
[1, '~Heardred~.']
[1, '~Heatho']
[1, '~Heathobards~']
[1, '~Heathobards~.']
[1, '~Heatholaf~']
[1, '~Heatholaf~.']
[1, '~Heathoremes~']
[1, '~Heathoremes~.']
[1, '~Helmings~']
[1, '~Helmings~.']
[1, '~Heming~']
[1, '~Heming~.']
[1, '~Hengest~']
[1, '~Hengest~.']
[1, '~Heorogar~']
[1, '~Heorogar~.']
[1, '~Heorot~']
[1, '~Heorot~.']
[1, '~Herebeald~']
[1, '~Herebeald~.']
[1, '~Heremod~']
[1, '~Heremod~.']
[1, '~Hereric~']
[1, '~Hereric~.']
[1, '~Hereward~']
[1, '~Hereward~.']
[1, '~Hetwars~']
[1, '~Hetwars~.']
[1, '~Higelac~']
[1, '~Higelac~.']
[1, '~Hildeburg~']
[1, '~Hildeburg~.']
[1, '~Hn\xc3\xa6f~']
[1, '~Hn\xc3\xa6f~.']
[1, '~Hoce~']
[1, '~Hoce~.']
[1, '~Hondscio~']
[1, '~Hondscio~.']
[1, '~Hrethel~']
[1, '~Hrethel~.']
[1, '~Hrethla~']
[1, '~Hrethla~.']
[1, '~Hrethmen~']
[1, '~Hrethmen~.']
[1, '~Hrethric~']
[1, '~Hrethric~.']
[1, '~Hrothgar~']
[1, '~Hrothgar~.']
[1, '~Hrothmund~']
[1, '~Hrothmund~.']
[1, '~Hrothulf~']
[1, '~Hrothulf~.']
[1, '~Hrunting~.']
[1, '~Hugs~']
[1, '~Hugs~.']
[1, '~Hunferth~']
[1, '~Hunferth~.']
[1, '~Hun~']
[1, '~Hun~.']
[1, '~Hygd~']
[1, '~Hygd~.']
[1, '~H\xc3\xa6reth~']
[1, '~H\xc3\xa6reth~.']
[1, '~H\xc3\xa6thcyn~']
[1, '~H\xc3\xa6thcyn~.']
[1, '~Ingeld~']
[1, '~Ingeld~.']
[1, '~Ingwins~']
[1, '~Ingwins~.']
[1, '~Jutes~']
[1, '~Jutes~.']
[1, '~Lafing~']
[1, '~Lafing~.']
[1, '~Merewing~']
[1, '~Merewing~.']
[1, '~N\xc3\xa6gling~.']
[1, '~N\xc3\xad\xc3\xb0']
[1, '~Offa~']
[1, '~Offa~.']
[1, '~Ohthere~']
[1, '~Ohthere~.']
[1, '~Onela~']
[1, '~Onela~.']
[1, '~Ongentheow~']
[1, '~Ongentheow~.']
[1, '~Oslaf~']
[1, '~Oslaf~.']
[1, '~Ravenswood~']
[1, '~Ravenswood~.']
[1, '~Scefing~']
[1, '~Scefing~.']
[1, '~Scyldings~']
[1, '~Scyldings~.']
[1, '~Scyld~']
[1, '~Scyld~.']
[1, '~Scylfings~']
[1, '~Scylfings~.']
[1, '~Sigemund~']
[1, '~Sigemund~.']
[1, '~Simrock,']
[1, '~Swedes~']
[1, '~Swedes~.']
[1, '~Swerting~']
[1, '~Swerting~.']
[1, '~S\xc3\xa9lran']
[1, '~Thorkelin,']
[1, '~Thrytho~']
[1, '~Thrytho~.']
[1, '~Unferth~']
[1, '~Unferth~.']
[1, '~Wayland~']
[1, '~Wayland~.']
[1, '~Wealhtheow~']
[1, '~Wealhtheow~.']
[1, '~Weders~']
[1, '~Weders~.']
[1, '~Wendels~']
[1, '~Wendels~.']
[1, '~Weohstan~,']
[1, '~Whale']
[1, '~Wiglaf~']
[1, '~Wiglaf~.']
[1, '~Wihstan~']
[1, '~Wihstan~.']
[1, '~Wonred~']
[1, '~Wonred~.']
[1, '~Wulfgar~']
[1, '~Wulfgar~.']
[1, '~Wulf~']
[1, '~Wulf~.']
[1, '~Wylfings~']
[1, '~Wylfings~.']
[1, '~W\xc3\xa6gmunding~']
[1, '~W\xc3\xa6gmunding~.']
[1, '~W\xc3\xa6ls~']
[1, '~W\xc3\xa6ls~.']
[1, '~Yrmenlaf~']
[1, '~Yrmenlaf~.']
[1, '~Y\xc3\xb0el\xc3\xadce~']
[1, '~Zinsser,']
[1, '~br\xc3\xban']
[1, '~\xc3\x86lfhere~']
[1, '~\xc3\x86lfhere~.']
[1, '~\xc3\x86schere~']
[1, '~\xc3\x86schere~.']
[1, '~\xc3\x9e\xc3\xa6r']
[1, '~\xc3\xbe\xc3\xa6r~']
[1, '~\xc3\xbe\xc3\xa9ow~']
[1, '\xc2\xa7']
[1, "\xc3\x81hte'"]
[1, '\xc3\x86lfhere']
[1, '\xc3\x86r']
[1, '\xc3\x86schere']
[1, "\xc3\x9arum'"]
[1, '\xc3\x9eone']
[1, "\xc3\x9eonne'"]
[1, '\xc3\x9e\xc3\xa1']
[1, "\xc3\x9e\xc3\xa1'"]
[1, '\xc3\x9e\xc3\xa6r']
[1, "\xc3\x9e\xc3\xa6r'"]
[1, '\xc3\x9e\xc3\xa6s']
[1, '\xc3\x9e\xc3\xa6t']
[1, "\xc3\x9e\xc3\xa6t'"]
[1, '\xc3\x9e\xc3\xba,']
[1, "\xc3\xa1gende'"]
[1, '\xc3\xa1n']
[1, '\xc3\xa1nw\xc3\xadg']
[1, '\xc3\xa1r']
[1, '\xc3\xa1ron']
[1, '\xc3\xa1r\xc3\xa6dan']
[1, '\xc3\xa1st\xc3\xb3d']
[1, '\xc3\xa6rest']
[1, '\xc3\xa6se']
[1, "\xc3\xa9ges'"]
[1, "\xc3\xadren'"]
[1, '\xc3\xb6fersatt.']
[1, '\xc3\xbasic']
[1, '\xc3\xbd\xc3\xb0de']
[1, "\xc3\xbeanc'"]
[1, '\xc3\xbeancum~']
[1, "\xc3\xbeelu'"]
[1, "\xc3\xbeorfte'"]
[1, '\xc3\xbe\xc3\xa1h']
[1, "\xc3\xbe\xc3\xa1h'"]
[1, '\xc3\xbe\xc3\xa6s']
[1, '\xc3\xbe\xc3\xa9ah']
[4, "'"]
[2, '(']
[2, ')']
[2, '*']
[2, ',']
[2, '-']
[2, '.']
[2, '110']
[2, '119']
[2, '120:']
[2, '1366']
[2, '14_38;']
[2, '14_42;']
[2, '14_60.']
[2, '1521']
[2, '1547']
[2, '1557']
[2, '1557)']
[2, '16_26;']
[2, '17_18;']
[2, '17_19;']
[2, '17_21;']
[2, '17_22;']
[2, '17_33;']
[2, '17_38.']
[2, '1840']
[2, '1859.']
[2, '1881.']
[2, '18_19.']
[2, '194']
[2, '1978']
[2, '1997']
[2, '1_1;']
[2, '1_4;']
[2, '2.']
[2, '2025']
[2, '21_3;']
[2, '21_4.']
[2, '2445']
[2, '2451']
[2, '2502']
[2, '2520']
[4, '2522']
[2, '2574']
[2, '25_60.']
[2, '2707']
[2, '2726']
[2, '28_37.']
[2, '28_42;']
[2, '28_54;']
[2, '28_59;']
[2, '28_69.']
[2, '28_71.']
[2, '29_60;']
[2, '29_62.']
[2, '29_62;']
[2, '2_1;']
[2, '2_25;']
[2, '2_50;']
[2, '2_56;']
[2, '2_5;']
[2, '2_9;']
[2, '3']
[2, '3.']
[2, '3063']
[2, '3066']
[2, '30_1;']
[2, '30_32.']
[2, '3118']
[2, '3162']
[2, '31_17.']
[2, '31_60.']
[2, '33_51.']
[2, '35_13.']
[2, '35_18.']
[2, '35_26;']
[2, '35_34.']
[2, '35_41.']
[2, '36_10;']
[2, '36_15;']
[2, '36_1;']
[2, '36_2.']
[2, '36_3.']
[2, '36_6;']
[2, '36_76.']
[2, '38_52;']
[2, '4.']
[2, '40_31;']
[2, '40_35;']
[2, '40_39.']
[2, '41_18;']
[2, '41_20;']
[2, '41_87.']
[2, '440']
[2, '486']
[2, '4_6;']
[2, '5.']
[2, '51']
[2, '519']
[2, '554']
[2, '57']
[2, '6']
[2, '6.']
[2, '64']
[2, '6_18;']
[2, '6_26;']
[2, '7']
[2, '749']
[2, '7_3;']
[2, '7_4;']
[2, '7_73.']
[2, '7_82.']
[2, '7_83.']
[2, '8']
[2, '8.']
[2, '8_5.']
[2, '8_6;']
[2, '97']
[2, '9_21.']
[2, '9_26.']
[2, '9_8;']
[2, ':']
[2, '?']
[2, 'A']
[2, 'A.']
[2, 'AGREE']
[2, 'ASCII"']
[2, 'AT']
[2, 'Adorned']
[2, 'Aid']
[2, 'Also']
[2, 'American']
[2, 'Anguish']
[2, 'Applied']
[2, 'Armor']
[2, 'Art']
[2, 'Atheling']
[2, 'Aught']
[2, 'B']
[2, 'B.']
[2, 'BANQUET']
[2, 'BATTLE']
[4, 'BEOWULF']
[2, 'BREACH']
[2, 'Banquet']
[2, 'Battle']
[2, 'Been']
[2, 'Belov\xc3\xa8d']
[2, 'Beovulf,']
[2, 'Beowulf']
[2, 'Beowulf)']
[2, 'Beowulf;']
[2, 'Bereave,']
[2, 'Bit']
[2, 'Bold']
[2, 'Bore']
[2, 'Bowed']
[2, 'Breca']
[2, 'Breca.']
[2, 'Bright']
[2, 'Brosinga']
[2, 'Brother']
[2, 'C']
[2, 'C.']
[2, 'Cain']
[2, 'Caused']
[2, 'Certainly']
[2, 'Clad']
[2, 'Comfort']
[2, 'Confidential']
[2, 'Congress,']
[2, 'Copenhagen,']
[2, 'Creator.']
[2, 'Creature.']
[2, 'Cruel,']
[2, 'Cup,']
[2, 'D.']
[2, 'DAMAGES']
[2, 'DEATH.']
[2, 'DEN']
[2, 'DRAGON']
[2, 'Dainis']
[2, 'Dane']
[2, 'Danes']
[2, 'Danes.']
[2, 'Danes~']
[2, 'Dared']
[2, 'David']
[2, 'De']
[2, 'Dead']
[2, 'Dear']
[2, 'Dear,']
[2, 'Der']
[2, 'Dichtungen']
[2, 'Difficult.']
[2, 'Direful']
[2, 'Donations']
[2, 'Dr.']
[2, 'Dragon']
[2, 'Dwellers']
[2, 'EBOOK']
[2, 'EBook']
[2, 'ERST']
[2, 'Eadgils']
[2, 'Eadgils,']
[2, 'Eager']
[2, 'Eanmund.']
[2, 'Earl']
[2, 'Earls']
[2, 'Earth']
[2, 'Ecglaf']
[2, 'Ecgtheow']
[2, 'Edge']
[2, 'Edge.']
[2, 'Elder']
[2, 'Encompassed']
[2, 'End']
[2, 'Entered']
[2, 'Enterprise,']
[2, 'Eofor']
[2, 'Eofor.']
[2, 'Eofor:']
[2, 'Eormenric']
[2, 'Ever']
[2, 'Every']
[2, 'F']
[2, 'FINN']
[2, 'FOES']
[2, 'FULL']
[2, 'Faint']
[2, 'Faring']
[2, 'Fatal']
[2, 'Fate']
[2, 'Fate,']
[2, 'Fated']
[2, 'Fated,']
[2, 'Fearful']
[2, 'Fierce']
[2, 'Fifty']
[2, 'Find']
[2, 'Finn']
[2, 'Fire']
[2, 'Foeman']
[2, 'Foes']
[2, 'Foot']
[2, 'Forever']
[2, 'Formerly.']
[2, 'Found']
[2, 'Frankmen']
[2, 'Franks']
[2, 'Freaware,']
[2, 'Friend']
[2, 'Friends']
[2, 'Friesland,']
[2, 'Frisian']
[2, 'From']
[2, 'Further']
[2, 'G']
[2, 'GRATITUDE.']
[2, 'GRENDEL']
[2, 'Garmund,']
[2, 'Geat']
[2, 'Geatman,']
[2, 'Geats']
[2, 'Geats,']
[2, 'Geats.']
[2, 'Gem']
[2, 'Gift']
[2, 'Gifts']
[2, 'Giusto']
[2, 'Give']
[2, 'Glad.']
[2, 'Glee']
[2, 'Glory']
[2, 'Glory.']
[2, 'God']
[2, 'God.']
[2, 'Gr']
[2, 'Grandfather']
[2, 'Grendel']
[2, 'Grim']
[2, "G\xc3\xa9ata'"]
[2, 'H.']
[2, 'HALL,']
[2, 'HALL.']
[2, 'HIGELAC.']
[2, 'HIMSEEMED']
[2, 'HOARD']
[2, 'Half']
[2, 'Hall']
[2, 'Hama']
[2, 'Hand']
[2, 'Hardy']
[2, 'Harrying']
[2, 'Hast']
[2, 'Hasten']
[2, 'Hate']
[2, 'He']
[2, 'Head']
[2, 'Heardred']
[2, 'Heathobard']
[2, 'Heathobards']
[2, "Heathobards'"]
[2, 'Heatholaf,']
[2, 'Heaven']
[2, 'Heavy']
[2, 'Held']
[2, 'Heming']
[2, 'Hengeste']
[2, 'Heort']
[2, 'Heort,']
[2, 'Herebald']
[2, 'Heregar']
[2, 'Hero']
[2, 'Higelac.']
[2, 'Higel\xc3\xa1ces']
[2, 'His']
[2, 'Hn\xc3\xa6f,']
[2, 'Hn\xc3\xa6f.']
[2, 'Hoard']
[2, 'Hold']
[2, 'Homeward']
[2, 'Honor']
[2, 'Hopeless']
[2, 'Hot']
[2, 'Hrethel']
[2, 'Hrethel.']
[2, 'Hrethrel']
[2, 'Hrethric']
[2, 'Hugs,']
[2, 'Hygd']
[2, 'Hygd.']
[2, 'H\xc3\xa6reth.']
[2, 'H\xc3\xa6thcyn,']
[2, 'H\xc3\xbcftmesser']
[2, 'III.']
[2, 'IV.']
[2, 'If']
[4, 'Ill']
[2, 'Illustrations']
[2, 'In']
[2, 'Ingwins,']
[2, 'J']
[2, 'JNO:']
[2, 'King']
[2, 'Klinge']
[2, 'Knight']
[2, 'Knows.']
[2, 'LAST']
[2, 'LESSLIE']
[2, 'LICENSE']
[2, 'Land']
[2, 'Last']
[2, 'Learn']
[2, 'Less']
[2, 'License.']
[2, 'Lifeless']
[2, 'Little']
[2, 'Living']
[2, 'Loathsome']
[2, 'Lone']
[2, 'Long']
[2, 'Lord']
[2, 'L\xc3\xa9od']
[2, 'MESSENGER']
[2, 'MOTHER.']
[2, 'Man,']
[2, 'Manor']
[2, 'March']
[2, 'May']
[2, 'Messenger']
[2, 'Met']
[2, 'Michael']
[2, 'Mightily']
[2, 'Millers']
[2, 'Much.']
[2, 'N']
[2, 'NO']
[2, 'Naked']
[2, 'Named']
[2, 'Ne']
[2, 'Needeth']
[2, 'Nesses']
[2, 'Never']
[2, 'New']
[2, 'Nobleman,']
[2, 'None']
[2, 'Nowise']
[2, 'Oaths']
[2, 'Ocean,']
[2, 'Ohthere.']
[2, 'Once']
[2, 'One']
[2, 'Onela']
[2, 'Ongentheow']
[2, 'Online']
[2, 'Or,']
[2, 'Ornamental']
[2, 'Oslaf']
[2, 'Other']
[2, 'P.']
[2, 'Passages']
[2, 'Peace']
[2, 'Perhaps,']
[2, 'Perilous']
[2, 'Plain']
[2, 'Plane,']
[2, 'Pleasantly']
[2, 'Poem,']
[2, 'Poems']
[2, 'Prepare.']
[2, 'Prince,']
[2, 'Produced']
[2, 'Progenitor']
[2, 'Proofreading']
[2, 'Quickly']
[2, 'Quickly.']
[2, 'R']
[2, 'REMINISCENCES.']
[2, 'REST']
[2, 'ROAD']
[2, 'Ravenswood']
[2, 'Requite.']
[2, 'Retainer,']
[2, 'Rings']
[2, 'Round']
[2, 'Royalty']
[2, 'Ruler']
[2, 'S']
[2, 'S.']
[2, 'SAIL']
[2, 'SARK']
[2, 'SEEKS']
[2, 'SPEED']
[2, 'STORY']
[2, 'STRUGGLE']
[2, 'SUCCESSORS']
[2, 'Sadly']
[2, 'Sat']
[2, 'Scyld']
[2, 'Scyld,']
[2, "Scyldingas'"]
[2, 'Scyldings']
[2, 'Scyldings,']
[2, 'Scylfing']
[2, 'Scylfings']
[2, 'Scylfings,']
[4, 'Sea']
[2, 'Sea.']
[2, 'Sea;']
[2, 'Seat,']
[2, 'Seeks']
[2, 'Seemed']
[2, 'Send']
[2, 'Set']
[2, 'Seven']
[2, 'Shield']
[2, 'Shield.']
[4, "Sibbe'"]
[2, 'Sievers']
[2, 'Sigemund,']
[2, 'Sigmund']
[2, 'Simrock']
[2, 'Slain']
[2, 'So,']
[2, 'So.']
[2, 'Socin']
[2, 'Soothly']
[2, 'Starner,']
[2, 'States,']
[2, 'Stroke,']
[2, 'Success']
[2, 'Suffered']
[2, 'Sw.']
[2, 'Swallowed']
[2, 'Sweden,']
[2, 'Swedes']
[2, 'Swedes.']
[2, 'Sweet']
[2, 'Sword']
[2, 'Swords']
[2, 'THAT']
[2, 'TROPHIES']
[2, 'Takes']
[2, 'Team']
[2, 'Terms']
[2, 'Th.']
[2, 'Thane']
[2, 'Thanks']
[2, 'That']
[2, 'The']
[2, 'Then']
[2, 'There']
[2, 'They']
[2, 'This']
[2, 'Thomas']
[2, 'Thou']
[2, 'Thrytho']
[2, 'Thrytho,']
[2, 'Tis']
[2, 'Tow']
[2, 'Translations']
[2, 'Treasure']
[2, 'Truly.']
[2, 'Trustworthy']
[2, 'Trying']
[2, 'Turned']
[2, 'Twill']
[2, 'Twixt']
[2, 'Two']
[2, 'U']
[2, 'Ueber']
[2, 'Uncle']
[2, 'Under']
[2, 'Understanding']
[4, 'Unferth']
[2, 'Up']
[2, 'VII.']
[2, 'VIII']
[2, 'Vandals']
[2, 'Vanilla']
[2, 'Victory']
[2, 'WAR']
[2, 'WARRANTIES']
[4, 'WIGLAF']
[2, 'WITH']
[2, 'WORTHY']
[2, 'Warmen']
[2, 'We']
[2, 'Wealhtheo']
[2, 'Weary']
[2, 'Weder']
[2, 'Wederish']
[2, 'West']
[2, 'Whe']
[2, 'When']
[2, 'When,']
[2, 'Wholly']
[2, 'Whom']
[2, 'Why']
[2, 'Wife']
[2, 'Wiglaf']
[2, 'Wiglaf,']
[2, 'Wiglaf.']
[2, 'Wihstan,']
[2, 'Wild']
[2, 'Wine']
[2, 'Wise']
[2, 'Wist']
[2, 'Wonder']
[2, 'Wonred']
[2, 'Wood']
[2, 'Word']
[2, 'World']
[2, 'Worthy']
[2, 'XII']
[2, 'XIV']
[2, 'Young']
[2, 'Younger']
[2, 'Your']
[2, 'Youth.']
[2, '[2]']
[2, '[4]']
[2, '[5]']
[2, '[7]']
[4, '_']
[2, '_']
[2, '_,']
[2, '_.']
[2, '_;']
[2, '_Beowulf']
[2, '_Continued_.']
[2, '_Grendel']
[2, '_He_']
[2, '_Higelac']
[2, '_I']
[2, '_If']
